9,5.072,5.721,6.149,6.389,6.561,6.928,6.759,7.404,7.74,8.441,8.742,9.046,9.032,9.558,9.95,10.109,10.144,10.428,10.861,11.149,11.297,11.756,11.397,11.988,12.468,12.527,12.399,12.511,12.535,12.759,12.756,12.407,12.559,13.054,12.923,12.701,12.865,12.982,12.543,12.083,11.924,11.938,10.967,10.836,10.461,9.525,9.235,8.294,7.541,6.464,5.69
10,5.26,5.882,6.352,6.735,6.826,7.026,7.202,7.75,8.235,8.436,9.041,9.272,9.712,10.066,9.948,10.387,10.562,10.863,11.055,11.213,11.698,11.96,12.141,12.1,12.389,12.571,12.312,13.182,12.672,12.976,13.068,13.237,13.007,13.189,12.822,13.116,12.927,12.57,12.559,12.48,11.909,11.308,11.46,10.733,10.11,9.756,9.164,8.55,7.632,6.548,5.788
11,5.463,6.248,6.668,6.81,6.931,7.49,7.783,8.018,8.454,8.934,9.425,9.909,10.254,10.324,10.444,10.675,11.092,11.356,11.845,12.232,12.221,12.057,12.319,12.566,12.654,12.837,13.122,13.179,13.763,13.492,13.266,13.392,13.454,13.018,13.369,13.547,13.24,13.032,13.35,12.277,12.519,11.812,11.37,11.099,10.584,9.968,9.257,8.728,7.761,6.987,5.888
12,5.846,6.553,6.964,7.042,7.584,7.833,7.652,8.486,8.928,9.6,9.607,10.16,10.372,10.836,11.245,11.359,11.84,12.034,12.346,12.567,12.525,12.671,12.813,13.17,13.644,13.804,13.568,13.655,13.984,13.68,14.04,13.973,13.691,14.114,14.221,13.781,13.444,13.783,13.44,12.759,12.927,12.773,12.338,11.854,10.979,10.442,9.544,8.667,7.892,6.759,5.967
13,6.284,6.666,7.022,7.503,8.102,8.01,8.522,8.613,9.424,9.616,10.478,11.038,11.12,11.673,11.951,12.225,12.346,12.555,12.905,13.22,13.724,13.172,13.614,14.17,14.13,14.689,14.474,14.535,14.327,14.53,14.646,14.191,14.147,14.069,14.261,14.246,14.284,13.825,13.841,13.597,13.512,12.648,12.376,11.751,11.519,10.571,10.076,9.184,8.404,7.255,6.302
14,6.3,7.048,7.44,7.807,8.159,8.447,8.925,9.842,10.065,10.574,10.834,11.28,12.086,12.166,12.707,12.744,12.778,12.919,14.101,13.957,14.152,14.386,14.659,15.045,14.44,14.913,14.847,14.901,14.786,14.945,14.972,15.186,14.911,14.594,14.817,14.861,14.398,14.283,14.341,14.068,13.131,12.883,12.508,12.017,11.932,10.746,10.15,9.19,8.714,7.566,6.322
15,6.624,7.018,7.731,7.937,8.522,8.879,9.291,9.607,10.413,10.781,11.634,12.218,12.234,12.571,12.782,13.092,13.752,13.933,14.425,14.352,14.46,15.131,15.507,14.986,15.069,15.332,15.588,15.34,15.587,15.578,15.547,15.072,15.063,15.256,15.5,14.832,14.95,14.654,14.363,14.016,13.558,13.088,12.977,12.118,11.99,10.977,10.504,9.562,8.906,7.595,6.659
16,6.856,7.593,7.973,8.111,8.457,9.195,9.361,10.135,10.576,11.114,11.526,12.323,12.895,13.065,13.316,13.911,13.647,14.05,14.752,14.613,15.055,15.393,15.837,15.359,15.866,15.561,15.481,16.029,15.746,15.825,16.076,15.561,15.344,15.557,15.826,15.142,15.395,14.838,14.615,14.86,14.286,13.446,13.194,12.831,12.171,11.455,10.559,9.575,8.847,7.872,6.542
17,6.965,7.642,7.947,8.192,8.707,9.311,9.563,9.949,10.662,11.68,11.915,12.321,12.784,13.379,13.611,14.024,14.15,14.244,14.899,15.273,15.165,15.087,15.686,16.125,15.789,15.87,15.967,16.141,15.993,15.56,16.129,16.198,15.854,15.451,15.521,15.48,14.93,15.069,14.641,14.377,14.101,13.97,13.989,12.89,12.385,11.484,10.732,9.703,8.94,8.164,6.858
18,6.737,7.297,7.934,8.352,8.898,8.842,9.631,10.358,10.657,11.431,11.792,12.163,12.57,13.408,12.851,13.779,13.678,14.921,15.244,15.192,15.514,15.446,15.828,15.882,15.708,15.625,15.974,16.055,16.153,15.868,16.1,16.143,15.838,16.091,15.943,15.805,15.502,14.848,15.107,15.004,15.068,13.922,13.631,12.871,12.625,11.814,10.925,10.177,9.261,7.764,6.86
19,6.81,7.506,7.997,8.161,8.939,9.167,9.433,10.207,10.344,11.056,11.435,12.209,12.644,12.59,13.103,13.198,13.641,14.215,14.511,14.887,15.216,15.063,15.591,15.426,15.963,16.106,15.862,16.451,16.116,16.512,16.417,15.805,16.112,16.04,16.438,15.794,15.433,15.428,15.687,14.743,14.64,13.936,13.62,12.902,12.41,11.987,10.662,10.167,8.915,8.001,6.597
20,6.569,7.32,7.905,8.052,8.437,8.832,9.269,9.887,10.072,10.96,10.869,11.61,11.836,12.237,12.686,12.897,13.289,13.859,14.432,14.303,14.606,14.935,14.968,15.329,15.457,16.023,15.835,15.894,15.766,15.804,15.85,15.726,15.984,15.645,15.875,15.605,15.688,15.618,14.926,14.781,14.702,14.104,13.508,13.355,12.374,11.825,11.047,10.2,8.994,8.219,6.739
21,6.134,6.899,7.699,7.825,8.227,8.61,8.993,9.619,9.873,10.179,10.547,10.943,11.345,12.078,12.004,12.473,13.054,13.661,13.453,13.871,14.261,14.488,14.842,14.906,15.226,15.488,15.042,15.694,15.472,15.791,15.765,15.853,15.539,15.481,15.672,15.085,15.839,15.514,15.163,14.68,14.238,14.103,13.581,13.485,12.661,11.465,10.748,10.085,9.03,7.717,6.786
22,5.865,6.322,7.195,7.158,7.77,8.212,8.394,9.108,9.196,9.306,9.999,10.181,10.652,11.145,11.884,11.902,11.776,12.783,12.678,13.023,13.822,13.842,14.439,14.09,14.622,15.22,15.244,15.012,14.916,14.656,15.204,15.614,15.392,15.254,15.49,15.843,15.587,14.917,14.993,14.327,14.606,13.439,13.053,12.713,12.176,11.521,10.729,10.08,9.089,8.095,6.678
23,5.449,5.98,6.434,6.834,7.163,7.549,8.122,8.426,8.488,9.06,9.139,9.704,10.102,10.709,10.483,11.231,11.772,11.405,12.323,12.452,12.987,13.365,13.884,13.583,13.844,14.389,14.693,14.253,14.855,14.685,14.397,15.294,14.57,15.184,15.245,15.3,15.529,14.876,14.564,14.294,14.327,13.904,13.38,13.088,12.22,11.554,10.812,10.268,9.094,8.303,6.713
