9,4.474,4.791,5.363,6.081,6.497,6.343,6.573,7.301,7.161,7.898,7.329,7.704,8.705,10.042,9.115,10.132,9.359,10.986,11.239,11.357,10.828,13.309,11.571,11.948,11.104,11.08,12.058,12.244,12.462,13.013,12.159,13.684,13.399,12.08,11.454,11.558,12.628,12.342,12.031,11.726,10.98,11.362,11.529,9.678,9.123,8.602,8.249,7.526,6.882,5.988,4.892
10,4.307,5.667,6.049,6.141,7.15,6.86,6.454,7.271,7.533,8.44,8.659,8.199,9.221,9.491,9.885,9.469,10.337,11.051,11.46,10.992,11.97,12.809,10.745,13.453,12.979,11.77,12.574,11.361,12.518,12.13,12.024,12.187,12.776,11.909,13.023,12.995,11.349,12.83,11.613,11.412,11.94,11.617,11.185,9.908,9.162,8.937,8.379,7.134,7.464,6.149,5.581
11,5.018,5.767,5.984,6.896,6.339,7.297,8.14,7.428,8.246,8.782,8.534,9.131,9.373,10.675,10.241,10.161,9.975,11.112,10.791,12.794,11.725,10.584,11.846,10.688,11.563,12.722,13.336,12.327,14.348,12.698,12.487,13.333,11.822,12.203,13.951,12.972,12.535,12.818,12.713,12.082,10.627,10.175,10.64,9.784,10.312,9.148,8.304,8.051,6.917,6.593,5.234
12,5.494,6.334,6.307,7.114,6.799,6.785,7.18,7.548,8.448,9.619,9.082,9.983,10.669,11.072,10.238,11.121,11.682,12.527,11.547,11.55,13.613,12.263,12.849,14.248,12.813,12.165,12.654,13.878,13.216,12.959,13.808,13.863,13.03,13.238,13.803,14.118,14.286,13.765,11.745,13.288,12.715,12.149,11.08,10.867,10.036,10.631,9.269,8.72,7.534,6.631,5.643
13,5.178,6.448,6.427,6.66,7.579,7.54,8.192,8.992,9.104,9.027,10.459,10.407,10.02,10.806,11.53,13.335,12.527,12.028,12.358,13.485,13.18,14.161,13.241,13.557,13.477,14.147,13.656,13.608,14.961,13.775,13.704,13.569,14.17,14.156,11.196,13.31,12.301,12.765,13.049,12.843,13.242,12.92,10.453,11.762,11.04,9.904,9.081,8.755,7.15,6.873,5.712
14,5.667,6.643,6.524,6.956,7.302,7.707,8.396,9.481,9.097,9.114,10.992,10.729,11.769,11.01,12.483,12.652,12.797,13.089,13.441,13.278,13.976,12.764,14.428,13.955,14.183,13.943,13.594,14.437,14.709,14.266,14.534,13.459,14.375,14.24,13.564,13.863,14.53,13.563,13.793,12.613,12.105,13.124,12.479,12.001,11.003,9.837,9.933,8.619,7.968,6.979,5.884
15,5.969,6.383,7.077,7.568,7.87,8.507,9.044,9.357,9.524,10.287,11.405,11.703,11.831,11.575,13.209,12.862,14.064,13.599,12.985,14.575,13.645,14.824,14.12,14.942,15.899,15.023,14.776,14.258,14.869,13.763,15.442,14.319,14.941,15.985,14.947,14.678,13.956,13.051,14.293,12.203,13.701,13.422,12.243,10.74,10.708,10.958,9.487,9.352,8.166,6.856,6.492
16,5.969,6.509,7.698,7.744,7.366,9.119,8.828,9.477,10.038,10.213,10.949,11.58,13.211,12.465,13.799,13.99,13.078,15.65,15.652,15.736,15.365,15.001,14.474,16.105,14.397,16.178,14.969,14.946,14.567,15.068,16.368,15.124,15.406,14.531,14.026,14.384,15.2,14.788,14.022,13.631,13.056,13.814,13.217,13.111,11.13,10.805,10.112,8.808,8.632,7.9,6.464
17,6.881,7.273,7.298,6.542,7.678,8.66,8.784,11.038,11.1,10.512,11.062,11.712,13.232,12.559,13.852,13.146,13.724,14.286,13.531,14.702,13.097,15.609,15.002,14.877,14.317,16.134,13.977,13.833,16.126,15.768,14.957,14.374,15.088,14.333,14.211,14.889,14.66,14.958,15.09,14.599,12.897,13.061,12.254,12.431,12.412,10.376,9.744,9.594,8.835,8.106,6.567
18,6.11,6.737,7.73,7.748,8.352,8.626,8.905,9.907,10.781,10.587,10.935,11.192,12.425,13.125,12.627,13.053,13.909,14.354,13.963,14.889,15.133,15.652,14.245,14.067,14.145,16.122,15.343,14.486,16.967,15.973,15.099,15.709,14.73,14.422,15.801,15.675,15.536,15.241,15.594,13.88,14.098,13.024,12.435,11.596,11.914,11.354,10.142,9.17,9.289,7.293,6.309
19,5.935,6.573,6.459,7.654,8.711,8.399,8.462,9.49,9.476,10.996,10.355,11.924,12.171,12.269,12.349,11.775,12.894,13.768,13.419,14.465,15.498,13.932,13.964,16.525,15.276,15.415,17.585,15.133,15.448,16.993,17.093,15.34,16.358,15.39,16.418,14.256,15.222,15.047,14.704,13.066,13.51,12.363,13.505,11.556,11.709,11.305,9.749,8.62,8.782,7.824,6.449
20,5.908,6.569,7.775,7.216,7.656,8.926,7.748,8.947,10.634,10.493,10.356,10.511,11.089,12.464,11.492,12.81,13.236,13.58,14.104,14.084,14.044,14.533,13.096,14.122,13.628,15.983,14.5,15.295,13.169,14.154,15.956,15.007,14.516,13.553,15.141,14.354,15.17,14.976,14.649,16.114,14.298,13.634,14.57,12.302,12.059,10.818,10.365,9.861,8.031,6.586,6.373
21,6.023,5.713,6.816,6.726,7.792,8.051,8.801,8.594,8.805,9.56,10.348,9.868,10.409,11.48,11.682,11.504,11.549,13.007,12.915,12.899,15.084,13.688,13.059,14.508,15.38,13.81,14.992,14.304,15.685,16.021,15.88,14.741,15.294,14.114,14.161,14.838,14.385,14.438,13.404,13.807,13.629,13.33,13.852,12.612,11.166,10.902,10.51,10.124,7.388,7.09,7.115
22,5.39,5.901,6.293,6.85,7.502,7.636,8.499,8.393,8.976,9.471,8.964,10.98,11.63,10.258,10.998,11.664,11.629,12.258,11.925,11.824,12.482,12.353,14.403,13.608,13.423,14.402,14.399,13.227,14.841,15.15,14.971,14.53,15.189,14.926,15.62,14.175,14.162,14.271,13.271,13.718,13.303,13.984,12.269,12.81,11.868,11.106,10.021,9.147,8.335,7.663,5.951
23,4.828,5.6,6.047,6.473,7.158,7.145,7.23,8.212,8.216,8.26,9.312,9.948,10.418,10.43,10.383,11.018,11.55,10.967,11.044,12.224,12.675,11.93,14.153,12.656,12.305,13.281,14.098,14.092,13.855,15.213,15.35,14.243,16.253,14.518,14.33,14.274,13.353,13.803,14.278,13.045,14.221,11.933,13.478,12.294,11.543,11.106,10.165,9.298,8.333,7.093,6.247
