9,11.462,11.5,11.226,11.402,11.463,11.299,11.189,11.352,10.882,10.979,10.953,11.004,10.973,11.111,10.997,11.118,10.747,10.872,11.058,10.841,10.604,10.574,10.667,10.478,10.514,10.378,9.997,10.134,9.918,10.09,10.047,9.721,10.103,9.948,9.828,9.763,9.969,10.018,9.511,9.449,9.42,9.36,9.242,9.361,9.269,9.267,9.314,9.539,9.317,9.028,2.147
10,11.898,12.073,12.006,11.715,11.73,11.632,11.847,11.424,11.715,11.475,11.273,11.598,11.611,11.303,11.479,11.364,11.057,11.264,11.376,11.257,10.517,10.751,10.808,10.788,10.744,10.53,10.408,10.704,10.33,10.351,10.276,10.314,10.505,10.02,10.039,9.998,9.9,9.957,9.904,9.906,10.113,9.516,9.679,9.677,9.506,9.63,9.541,9.69,9.409,9.376,2.218
11,12.574,12.236,12.299,12.198,12.193,12.233,12.127,11.934,11.786,12.033,12.114,12.269,12.112,11.809,11.802,11.611,11.58,11.576,11.434,11.352,11.492,11.1,11.278,11.087,10.894,10.992,10.898,10.91,10.794,11.104,10.994,10.717,10.335,10.399,10.41,10.282,10.529,10.228,10.196,10.379,10.074,9.992,10.208,10.149,9.964,10.017,10.108,10.2,9.976,9.823,2.222
12,12.725,12.944,12.608,12.503,13.008,12.869,12.666,12.531,12.313,12.828,12.57,12.424,12.53,12.408,12.125,11.925,12.283,12.254,12.005,11.962,11.663,11.591,11.875,11.451,11.234,11.886,11.653,11.319,11.272,11.1,11.3,11.273,11.094,11.209,10.909,10.788,10.755,10.633,10.386,10.593,10.161,10.719,10.665,10.388,10.462,10.412,10.732,10.374,10.156,10.058,2.265
13,13.199,13.617,13.237,13.073,12.894,13.194,12.956,12.926,12.739,12.808,12.429,12.739,12.562,12.349,12.65,12.726,12.565,12.566,12.348,12.406,12.261,11.967,12.028,11.771,11.717,11.338,11.754,11.677,11.693,11.065,11.48,11.207,11.093,11.195,11.32,11.01,11.086,10.919,10.825,10.829,11.182,10.971,10.942,10.59,10.404,10.825,10.682,10.608,10.534,10.331,2.298
14,13.834,13.475,13.505,13.902,13.472,13.177,13.279,13.032,13.223,13.12,12.799,13.214,12.948,12.889,12.657,12.955,12.729,12.564,12.529,12.555,12.122,12.24,12.575,12.235,11.896,11.914,12.039,11.924,12.148,11.774,11.64,11.596,11.307,11.379,11.545,11.162,11.28,11.524,11.076,11.01,11.113,10.844,11.114,10.869,10.977,11.388,11.046,10.752,10.835,10.697,2.373
15,14.271,13.715,13.88,13.652,13.894,13.677,13.467,13.269,13.431,13.153,13.402,13.015,13.127,12.928,13.362,13.177,12.341,12.579,12.37,12.594,12.595,12.368,12.217,12.244,12.168,12.421,11.913,12.148,11.91,11.832,11.85,11.648,11.995,11.771,11.463,11.501,11.543,11.4,11.545,11.007,11.092,11.43,10.98,10.995,10.803,11.022,10.633,10.838,10.814,10.559,2.395
16,14.087,13.813,13.924,13.803,13.68,13.8,13.685,13.745,13.539,13.812,13.425,13.52,13.369,13.202,12.903,13.033,12.803,13.027,12.645,12.876,12.652,12.19,12.352,12.248,12.501,12.467,12.025,12.074,12.219,11.884,11.733,11.694,11.88,11.416,11.884,11.656,11.417,11.42,11.309,11.4,11.527,11.249,10.921,11.162,10.967,10.789,11.039,10.864,10.666,10.985,2.378
17,14.146,13.85,13.661,13.503,14.172,13.61,13.919,13.503,13.362,13.51,13.449,13.345,13.388,13.293,13.295,13.108,12.911,12.913,12.861,12.658,12.671,12.555,12.487,12.187,12.318,12.47,12.569,12.137,12.314,11.579,11.894,11.521,11.888,11.852,11.69,11.881,11.759,11.42,11.664,11.289,11.526,11.518,11.248,11.276,10.994,11.188,11.345,11.204,10.798,10.833,2.389
18,13.858,14.018,13.888,14.066,13.718,13.883,13.646,13.35,13.513,13.442,13.29,13.244,13.386,13.727,13.48,13.591,12.862,13.184,13.176,12.766,13.107,12.367,12.901,12.662,12.748,12.176,12.048,12.269,12.022,12.064,12.131,11.765,11.553,11.494,11.545,11.498,11.792,11.444,11.793,11.591,11.377,11.399,11.321,11.517,11.398,11.257,11.13,10.918,10.993,10.714,2.359
19,13.922,13.951,13.76,14.087,14.009,13.701,13.676,13.758,13.641,13.848,13.243,13.494,13.606,13.501,13.512,13.32,12.703,12.953,12.827,12.741,12.599,12.48,12.523,12.536,12.439,12.455,12.178,12.422,12.203,12.188,12.117,11.597,11.687,12.041,11.929,11.456,11.302,11.782,11.088,11.481,11.274,11.06,11.438,11.131,11.094,11.083,11.142,11.396,11.253,11.277,2.315
20,13.972,13.792,13.96,13.709,13.292,13.835,13.644,13.476,13.495,13.6,13.167,13.428,13.507,13.088,13.149,12.963,12.989,13.19,12.945,12.449,12.631,12.727,12.438,12.234,12.162,12.084,12.249,12.018,12.152,11.641,12.022,11.724,11.783,11.591,11.675,11.618,11.803,11.437,11.57,11.382,11.411,11.006,11.627,11.304,11.027,11.121,11.078,10.72,11.095,10.625,2.358
21,14.01,13.651,13.478,13.649,14.002,13.716,13.662,13.669,13.266,13.978,13.361,13.146,13.461,13.371,13.378,12.983,12.991,12.798,12.7,12.594,12.596,12.714,12.96,12.657,12.287,12.129,12.28,12.221,12.056,11.483,11.901,11.607,11.745,11.414,11.695,11.816,11.308,11.722,11.226,11.273,11.509,11.152,11.082,11.05,11.116,10.686,10.924,10.685,10.8,10.741,2.407
22,13.514,13.723,13.698,13.27,13.296,13.081,13.289,13.598,13.221,13.375,13.185,13.134,13.072,12.985,12.877,12.839,12.445,12.547,12.56,12.734,12.258,12.538,12.312,12.458,11.834,12.067,11.762,11.686,11.719,11.631,11.711,11.619,11.603,11.357,11.387,11.507,11.494,11.318,11.084,11.232,10.983,11.024,11.187,10.93,11.214,10.992,10.829,11.025,10.718,10.992,2.416
23,13.388,13.565,13.306,12.887,13.208,12.973,12.965,13.081,13.056,12.905,12.867,12.524,12.712,12.78,12.652,12.596,12.483,12.625,12.378,12.251,12.42,11.961,11.659,11.955,11.618,11.833,11.82,11.505,11.523,11.362,11.196,11.453,11.122,11.406,11.284,11.506,11.309,11.162,10.968,10.878,11.131,11.143,10.958,10.723,10.806,10.757,10.637,10.412,10.735,10.539,2.35
