14,13.52,13.55,13.378,13.094,13.28,13.426,12.981,12.639,12.378,12.231,12.292,12.088,12.325,12.248,11.925,12.165,11.785,11.565,11.9,11.252,11.246,11.312,11.25,11.466,11.416,11.447,10.964,10.714,11.196,10.757,10.675,10.41,10.697,10.668,10.699,10.654,10.253,10.799,10.392,10.333,10.358,10.385,10.274,10.258,10.235,10.182,10.213,10.27,9.859,10.032,1.514
15,14.196,13.496,13.423,13.532,12.945,13.161,13.039,13.143,12.685,12.471,12.645,12.394,12.221,12.09,12.085,12.422,12.191,12.176,11.663,11.538,11.707,11.72,11.167,11.408,11.698,11.475,11.318,11.16,11.183,11.24,11.035,10.731,10.732,10.859,11.05,10.681,10.556,10.65,10.497,10.475,10.382,10.63,10.432,10.52,10.585,10.187,10.417,10.283,10.11,10.382,1.521
16,13.959,13.629,13.821,13.264,13.427,13.047,13.199,12.751,12.923,13.079,12.891,12.647,12.375,12.575,11.904,12.141,12.272,12.182,12.1,11.945,12.036,11.99,11.503,11.586,11.621,11.327,11.53,11.035,11.385,11.411,11.068,11.267,10.925,11.273,10.544,10.365,10.934,10.772,10.239,10.774,10.586,10.209,10.623,10.419,10.395,10.148,10.545,10.312,10.424,10.009,1.48
17,14.38,13.746,13.889,13.459,13.269,13.019,13.164,12.968,13.212,13.153,12.733,12.815,12.694,12.662,12.352,12.284,12.497,12.182,12.211,11.763,12.07,11.822,11.588,11.672,11.572,11.432,11.592,11.342,11.418,11.432,11.233,10.801,10.959,10.884,10.938,10.913,10.577,11.385,10.721,10.76,11.071,10.57,10.519,10.374,10.396,10.22,10.291,10.416,10.111,10.543,1.545
18,14.161,14.001,13.541,13.682,13.523,13.387,13.224,13.012,13.118,13.029,12.879,12.679,12.629,13.012,12.38,12.58,12.22,11.847,12.201,11.974,12.066,12.066,11.844,11.788,11.681,11.498,11.163,11.106,11.129,11.11,11.057,11.467,10.919,10.792,11.428,10.898,10.667,10.728,10.94,10.664,10.569,10.635,10.645,10.584,10.111,10.329,10.231,10.345,10.002,10.192,1.438
19,13.763,14.344,14.027,13.865,13.394,13.556,13.298,12.651,13.414,12.966,12.857,12.877,12.11,12.497,12.454,12.162,12.4,12.243,11.831,11.872,11.895,11.745,11.614,11.677,11.796,11.56,11.738,11.172,11.44,11.366,11.267,11.1,11.099,11.122,11.208,10.952,10.99,10.652,10.715,10.697,10.901,10.823,10.629,10.718,10.28,10.367,10.776,10.229,10.185,10.141,1.602
20,13.894,13.981,14.012,13.55,13.484,13.468,13.438,12.887,12.955,13.024,12.731,12.946,12.355,12.614,12.407,12.096,11.982,12.323,12.18,11.913,11.959,11.664,11.442,11.65,11.366,11.731,11.576,11.488,11.543,11.132,10.9,11.46,11.157,10.973,10.983,11.041,10.714,10.678,10.828,10.454,10.508,10.77,10.487,10.391,10.167,10.124,10.333,10.199,10.316,10.154,1.512
21,14.118,13.414,13.383,13.153,13.691,13.471,13.189,12.707,13.222,12.708,12.511,12.512,12.506,12.339,12.134,12.231,11.986,11.979,12.018,11.787,11.286,11.733,11.384,11.562,11.188,11.371,11.304,11.508,11.055,11.156,10.947,11.031,10.767,11.212,10.696,10.673,10.71,10.681,10.403,10.616,10.705,10.356,10.611,10.159,10.213,10.304,10.318,10.237,9.939,10.274,1.503
22,13.773,13.403,13.435,12.838,12.856,12.687,13.216,12.521,12.679,12.967,12.408,12.458,12.308,12.014,11.83,11.931,11.91,11.622,12.195,11.764,11.466,11.21,11.337,11.627,11.416,11.225,11.16,10.845,10.885,10.997,10.851,10.717,10.783,10.406,10.882,10.876,10.618,10.614,10.455,10.78,10.256,10.201,10.475,10.028,9.905,10.234,10.01,10.089,10.292,9.787,1.502
23,13.416,13.225,13.069,12.517,12.872,12.528,12.295,12.285,12.359,12.498,12.02,12.333,11.755,11.755,11.621,11.336,11.25,10.993,11.318,11.345,11.501,11.152,11.093,11.128,10.867,10.724,10.874,11.02,11.172,10.719,10.86,10.374,10.22,10.38,10.486,10.161,10.346,10.255,10.193,9.949,10.184,10.129,10.048,9.703,9.754,9.986,9.703,9.771,9.966,9.888,1.506
