12,12.542,12.554,12.509,12.34,12.042,12.227,12.379,12.158,11.778,11.752,11.815,11.639,11.585,11.478,11.739,11.441,11.319,11.139,11.126,10.886,11.149,11.566,10.638,10.709,10.764,10.879,10.86,10.872,10.657,10.451,10.61,10.444,10.4,10.228,10.336,9.753,9.991,10.046,9.909,10.126,10.154,10.103,10.092,10.001,9.971,9.738,9.703,9.531,9.716,9.989,1.441
13,13.164,12.962,12.678,12.709,12.539,12.791,12.636,12.316,12.445,12.259,12.198,11.885,12.0,12.171,11.943,11.736,11.713,12.049,11.571,11.508,11.196,11.481,11.339,11.26,11.14,11.246,11.174,11.123,10.951,10.864,10.749,10.878,10.925,10.785,10.672,10.752,10.8,10.29,10.216,10.542,10.244,10.439,10.077,10.292,10.154,10.201,10.142,10.159,9.842,10.126,1.573
14,13.374,13.227,13.825,13.065,13.025,12.782,12.628,13.091,12.799,12.64,12.094,12.575,12.414,12.381,12.041,12.314,12.099,11.656,11.809,11.696,11.937,11.86,11.727,11.727,11.229,11.671,11.306,11.377,11.244,10.976,11.315,11.117,10.564,11.223,11.054,10.716,10.539,10.57,10.848,10.453,10.474,10.642,10.46,10.815,10.358,10.252,10.286,10.764,10.382,10.395,1.544
15,13.599,13.716,13.394,13.226,12.962,13.157,13.02,13.428,12.72,12.868,12.785,12.349,12.07,12.538,12.686,12.746,11.932,11.78,12.14,11.948,11.896,11.659,11.96,11.941,11.767,11.795,11.905,11.4,11.595,11.388,11.535,11.237,11.131,11.326,11.121,10.899,11.155,10.92,11.265,10.916,10.956,11.004,10.837,10.786,10.585,10.377,10.478,10.664,10.294,10.215,1.546
16,13.812,13.904,13.448,13.24,13.166,13.215,13.335,13.395,13.211,12.979,12.702,12.751,12.596,12.462,12.312,12.313,12.554,12.19,12.184,12.018,11.888,12.579,11.79,11.87,12.181,11.449,11.665,11.622,11.67,11.584,11.272,11.329,11.177,11.191,11.128,11.259,10.847,11.081,11.008,11.292,10.932,10.986,10.801,10.72,10.775,10.549,10.961,10.682,10.349,10.252,1.607
17,14.187,13.7,13.947,13.489,13.421,13.607,13.175,13.176,12.974,12.984,12.837,12.715,12.447,12.329,12.622,12.538,12.33,12.311,12.539,12.445,12.528,12.014,11.831,12.026,12.014,11.676,11.883,11.422,11.205,11.409,11.674,11.699,11.236,11.285,11.473,11.452,11.249,11.072,11.432,10.932,11.016,11.132,11.047,10.451,10.804,10.829,10.751,10.627,10.816,10.604,1.622
18,13.733,13.631,13.33,13.375,12.843,13.301,13.689,13.119,12.896,12.838,12.833,12.653,12.658,12.487,13.021,12.421,12.667,12.517,12.014,12.315,12.37,11.751,12.418,12.328,11.949,11.867,11.536,11.868,11.783,11.701,11.167,11.572,11.373,11.468,11.375,11.389,11.42,11.388,11.197,10.944,11.014,10.998,10.894,10.825,11.043,10.71,10.654,10.611,10.437,11.029,1.58
19,14.275,13.801,13.393,13.771,13.337,13.156,13.104,13.353,13.219,12.589,12.758,12.567,13.002,12.458,12.744,12.67,12.762,12.456,12.54,12.441,12.305,11.791,11.938,11.807,12.118,12.191,11.987,11.772,11.819,11.253,11.507,11.511,11.411,11.518,11.108,11.198,11.196,10.889,11.208,11.451,10.653,10.462,10.873,10.449,10.704,10.878,10.803,10.714,10.833,10.384,1.594
20,13.859,13.889,13.703,13.23,13.153,13.444,13.304,12.659,13.03,12.858,12.596,12.601,12.377,12.735,12.242,12.213,12.495,12.008,12.105,12.164,12.237,11.719,12.103,11.695,11.562,11.965,11.619,11.669,11.542,11.453,11.392,11.119,11.441,11.506,11.365,11.014,11.287,11.032,10.999,10.862,11.001,10.992,10.593,10.983,10.705,10.755,10.39,10.54,10.639,10.158,1.522
21,13.654,13.428,13.334,13.356,13.228,12.842,13.03,12.66,12.386,13.213,12.138,12.392,12.406,11.685,12.049,12.239,11.977,11.999,11.971,11.69,11.603,11.724,11.758,11.68,11.652,11.715,11.472,11.399,11.482,10.989,11.153,11.325,11.221,11.066,10.878,10.864,10.99,10.945,10.757,10.809,10.61,10.806,10.552,10.527,10.589,10.707,10.473,10.358,10.344,10.353,1.542
22,13.512,13.139,13.115,13.188,12.686,12.948,12.828,12.68,12.682,12.586,12.354,12.303,11.751,11.677,12.084,11.906,12.128,11.991,11.743,11.895,11.446,11.844,11.657,11.258,11.883,11.699,11.621,11.278,11.351,11.097,11.035,11.029,10.876,10.557,11.206,10.581,10.902,10.686,10.469,10.394,10.455,10.456,10.166,10.523,10.162,10.32,10.516,10.053,10.392,10.275,1.504
23,12.938,13.004,12.955,12.698,12.771,13.014,12.283,12.596,12.485,12.322,11.925,12.111,11.727,11.52,11.902,11.317,11.648,11.341,11.471,11.333,11.646,11.488,11.288,11.422,11.098,10.878,11.03,10.92,10.982,10.876,11.114,10.9,10.264,10.226,10.643,10.597,10.705,10.409,10.477,10.573,10.811,10.138,10.301,10.092,9.876,9.97,9.911,10.043,10.028,9.726,1.509
