9,10.798,10.808,10.908,10.65,10.661,10.553,10.717,10.716,10.74,10.609,10.473,10.565,10.599,10.383,10.351,9.981,10.594,10.061,10.07,10.294,9.898,10.121,9.989,9.967,9.939,10.028,9.957,9.851,9.97,9.688,10.157,9.226,10.038,9.811,9.652,9.692,9.769,9.673,9.511,9.378,9.354,9.591,9.32,9.367,9.363,9.47,9.399,9.457,9.199,9.138,1.39
10,11.141,11.125,11.45,11.093,11.035,10.551,10.703,11.209,10.967,10.935,10.759,10.756,10.965,10.992,10.647,10.602,10.686,10.652,10.204,10.341,10.668,10.579,10.213,10.481,10.502,10.497,10.145,10.017,10.462,10.268,10.163,10.243,10.405,10.19,10.226,10.221,9.999,9.875,9.599,10.314,10.176,10.004,9.887,9.579,9.393,9.586,9.538,9.935,9.691,9.351,1.432
11,11.603,12.008,11.497,11.918,11.468,11.771,11.506,11.558,11.185,11.191,11.193,11.277,11.612,11.214,11.15,10.951,11.028,10.775,10.862,11.191,10.986,10.735,11.167,10.724,10.552,10.733,10.787,10.858,10.401,10.607,10.829,10.773,10.526,10.235,10.431,10.206,10.593,10.339,9.959,10.376,10.291,10.251,10.2,10.136,10.247,9.873,9.931,10.137,10.261,9.745,1.544
12,12.016,11.997,12.028,12.108,12.122,11.685,11.844,11.891,11.723,11.848,11.951,11.687,11.834,11.609,11.629,11.51,11.309,11.285,11.155,11.13,11.341,11.161,11.071,11.161,11.248,10.989,11.024,11.099,11.211,11.344,10.927,11.453,10.872,11.127,10.916,10.654,10.718,10.841,10.471,10.556,10.514,10.354,10.651,10.337,10.624,10.384,10.43,10.255,10.219,10.111,1.496
13,12.709,12.412,12.439,12.412,12.299,12.306,12.168,11.898,12.404,12.218,12.234,12.104,12.166,11.682,11.886,11.479,11.955,11.645,11.797,11.3,11.222,11.901,11.5,11.391,11.811,11.378,11.523,11.808,11.447,10.938,11.842,11.192,11.444,10.962,11.075,11.1,11.025,10.872,11.084,11.264,10.813,10.864,10.86,11.105,10.774,10.868,10.979,10.533,10.451,10.699,1.571
14,12.911,13.063,12.647,12.494,12.799,12.865,12.751,12.447,12.472,12.632,12.676,12.094,12.069,12.133,12.035,11.789,11.904,12.153,11.982,12.042,11.854,11.903,11.463,11.686,11.853,11.799,11.536,11.784,11.64,11.314,11.852,11.749,11.907,11.455,11.673,11.164,11.217,11.309,11.468,10.896,11.325,11.047,11.031,11.209,10.614,11.045,10.919,10.835,11.091,10.775,1.585
15,13.115,13.285,12.909,12.814,12.959,12.886,13.06,12.539,12.512,12.495,12.27,12.398,12.638,12.509,12.47,11.925,12.256,12.425,12.287,12.188,12.054,12.147,11.857,12.261,12.016,11.935,11.78,11.758,12.178,11.943,11.87,11.823,11.476,11.675,11.43,11.704,11.521,11.467,10.969,11.351,11.32,11.548,10.985,11.101,11.065,11.252,11.01,10.747,11.236,11.061,1.647
16,13.258,12.842,13.128,12.962,12.969,12.987,12.729,13.0,12.72,12.71,12.542,12.683,12.441,12.163,12.387,12.239,11.892,12.077,12.198,12.157,12.094,12.075,12.236,12.355,12.14,12.127,12.072,12.03,11.993,12.275,12.027,11.821,11.837,11.777,11.62,11.816,11.615,11.742,11.368,11.259,11.314,11.142,11.247,11.291,11.344,11.257,11.292,10.943,11.125,11.333,1.681
17,13.864,13.433,12.973,13.001,13.293,12.783,12.582,12.852,12.809,12.757,12.759,12.532,12.297,12.31,12.341,12.748,12.405,12.426,11.959,12.283,12.004,12.294,11.961,12.276,11.914,12.251,12.174,11.658,11.754,12.0,11.923,12.097,11.981,12.211,11.888,12.051,11.932,11.812,11.503,11.33,11.308,11.391,11.448,10.974,11.503,11.373,11.268,11.594,11.281,11.233,1.654
18,13.332,13.178,13.367,13.111,12.898,12.955,13.394,12.798,12.921,12.706,12.532,12.955,12.505,12.335,12.586,12.578,12.674,12.341,12.375,12.505,12.342,12.588,12.115,12.429,12.326,12.248,12.356,12.076,11.956,12.008,11.984,12.055,11.957,11.998,11.755,12.075,11.716,11.56,11.489,11.517,11.713,11.654,11.418,11.491,11.318,11.372,11.0,10.764,10.876,11.321,1.688
19,13.385,13.533,12.846,13.175,13.204,13.231,13.117,12.871,12.582,13.02,12.876,12.865,12.672,12.507,12.661,12.552,12.438,12.313,12.265,12.102,12.393,12.028,12.296,12.009,11.935,12.354,12.468,12.393,12.114,12.08,11.615,11.723,12.062,11.948,11.449,11.526,11.855,11.672,11.437,11.306,11.669,11.187,11.284,11.404,11.313,11.475,10.995,11.441,11.016,11.034,1.551
20,13.183,13.097,12.726,13.346,12.994,12.815,13.33,12.73,12.712,12.92,12.744,12.359,12.614,12.289,12.68,12.473,12.479,12.296,12.3,11.771,12.311,12.316,12.108,12.164,12.068,12.18,12.302,12.14,12.171,12.012,12.075,11.614,12.114,12.122,12.099,11.393,11.564,11.619,11.627,11.264,11.247,11.206,11.554,11.461,11.181,11.318,11.288,11.363,11.099,11.215,1.63
21,12.996,12.797,12.972,13.155,12.857,12.881,12.877,12.622,12.703,12.717,12.777,12.362,12.146,12.473,12.253,12.353,11.988,12.076,11.57,12.067,12.206,11.947,12.202,12.278,11.766,11.721,11.447,11.975,11.731,11.694,11.588,11.641,11.267,11.627,11.508,11.691,11.378,11.649,11.484,11.409,11.386,11.03,11.144,11.467,11.058,11.077,11.025,10.679,11.015,10.763,1.672
22,13.001,12.868,12.912,12.603,12.464,12.658,12.325,12.483,12.041,12.242,12.052,12.107,12.245,12.005,11.83,12.068,11.737,12.215,11.945,11.548,11.691,11.514,12.069,11.985,11.795,11.991,11.68,11.74,11.854,11.415,11.611,11.338,11.494,11.537,11.415,11.723,11.253,11.662,11.392,11.322,11.213,11.013,11.045,10.997,10.555,10.83,11.056,10.806,10.655,10.57,1.611
23,12.609,12.57,12.253,12.71,12.353,11.916,12.072,12.166,12.185,11.978,12.248,12.097,11.804,11.822,11.586,11.754,11.522,11.385,11.588,11.454,11.389,11.443,11.6,11.534,11.401,11.255,11.559,11.189,11.376,11.375,11.115,11.42,11.532,11.699,11.403,11.308,11.017,10.753,11.075,10.869,10.927,11.027,10.526,10.841,10.824,10.623,10.424,10.579,10.88,10.641,1.604
