9,4.634,5.341,5.646,5.915,5.923,6.38,6.472,6.969,7.429,7.459,8.109,8.349,8.749,8.926,8.797,9.159,9.762,10.23,9.882,10.258,10.459,10.635,10.674,11.116,11.261,11.322,11.607,11.462,11.985,11.542,11.989,12.079,11.722,11.933,12.198,11.937,11.884,11.991,11.465,11.528,11.244,10.978,10.331,10.366,9.786,8.959,8.323,7.876,7.183,6.246,5.376
10,4.992,5.568,5.849,6.261,6.453,6.629,6.92,7.267,7.689,8.071,8.331,8.553,8.999,9.284,9.386,9.768,10.014,10.331,10.538,10.722,10.996,11.251,11.322,11.097,11.602,11.579,11.72,11.682,12.204,11.621,12.55,12.278,12.354,12.206,12.283,12.287,11.896,12.003,11.847,11.655,11.758,11.157,10.64,10.415,9.93,9.156,8.719,7.928,7.392,6.345,5.534
11,5.238,5.802,6.042,6.317,6.528,6.636,7.095,7.504,8.187,8.522,8.655,9.047,9.35,9.842,9.863,10.198,10.393,10.718,10.741,11.361,11.291,11.67,11.512,11.628,11.751,12.277,12.451,12.805,12.396,12.363,12.615,12.8,12.888,12.894,12.622,12.352,12.394,12.686,11.97,12.174,11.686,11.765,10.903,10.686,9.836,9.365,8.918,7.984,7.676,6.814,5.82
12,5.358,5.986,6.415,6.739,6.889,6.984,7.612,8.028,8.485,8.527,9.155,9.551,9.762,10.199,10.233,10.573,11.182,11.231,11.612,11.904,11.899,11.876,12.033,12.674,12.728,12.81,12.484,13.251,12.913,12.774,13.371,13.66,13.278,13.042,13.066,13.019,13.333,13.08,13.112,12.699,12.286,11.746,11.507,11.004,10.86,9.843,9.338,8.417,7.845,6.842,5.637
13,5.746,6.374,6.705,7.131,7.236,7.782,7.926,8.21,9.023,8.895,9.875,10.128,10.219,11.325,11.069,11.392,11.671,12.42,12.34,12.501,12.765,13.171,13.293,13.325,13.364,13.376,13.883,13.799,13.628,13.686,14.377,14.26,14.0,14.052,13.328,13.519,13.537,13.62,13.517,13.228,12.752,12.044,11.753,11.294,10.872,10.304,9.475,8.782,7.982,6.928,5.886
14,6.154,6.728,7.04,7.287,7.772,7.978,8.603,8.918,9.255,10.074,10.451,10.811,11.336,11.599,11.671,12.229,12.479,12.828,13.28,13.283,13.592,13.497,14.086,14.009,14.197,13.924,14.551,14.256,14.055,14.446,14.349,14.016,14.258,14.364,14.469,14.51,14.092,13.874,13.761,13.27,13.374,12.742,12.219,11.879,11.126,10.519,9.631,8.898,8.151,7.292,6.198
15,6.387,6.806,7.295,7.496,7.973,8.282,8.781,9.103,10.072,10.195,10.811,11.493,11.92,12.521,12.284,13.043,13.113,13.785,13.633,14.11,14.115,14.647,14.378,14.59,14.453,14.854,14.563,14.957,14.377,14.921,14.844,14.747,14.673,14.407,14.976,14.164,13.979,14.226,13.845,13.775,13.524,12.697,12.575,11.997,11.448,10.809,10.236,9.487,8.308,7.579,6.53
16,6.33,6.883,7.504,7.457,8.209,8.497,9.4,9.918,9.832,10.717,10.966,11.483,11.592,12.095,12.559,13.632,13.802,13.905,13.723,14.592,14.842,14.76,15.256,14.669,14.973,14.675,15.408,15.198,14.845,15.343,15.062,14.665,14.78,15.341,15.023,15.109,14.447,13.836,13.955,13.889,13.335,13.533,12.666,12.568,11.614,11.051,10.518,9.53,8.686,7.375,6.423
17,6.378,6.827,7.332,7.864,8.145,8.815,9.206,9.277,9.974,10.675,11.019,11.815,11.932,12.557,13.063,13.405,13.731,14.187,14.178,14.389,14.646,15.098,15.33,15.083,15.272,15.552,15.827,15.415,15.171,15.09,15.168,15.297,14.916,14.844,15.366,15.188,15.057,14.515,14.344,14.321,13.812,13.354,12.863,12.536,11.753,11.18,10.737,10.087,9.284,7.784,6.614
18,6.198,7.187,7.386,8.002,8.159,8.724,9.163,9.545,9.847,10.772,10.709,11.647,12.027,12.67,12.798,13.068,13.263,13.727,14.247,14.611,14.361,15.15,15.206,15.263,15.664,15.921,15.674,15.412,15.432,15.681,14.679,15.425,15.468,15.282,15.683,15.206,15.258,15.042,14.434,14.447,14.173,13.82,13.384,12.908,12.117,11.544,10.477,9.962,8.796,7.648,6.476
19,6.56,6.966,7.512,7.77,8.239,8.754,9.103,9.575,9.887,10.452,10.652,11.472,11.848,11.934,12.901,12.677,13.489,13.703,14.314,14.496,14.254,14.606,15.119,15.209,14.923,15.534,15.017,15.677,15.048,15.661,15.124,15.61,15.608,15.457,15.078,15.095,15.03,15.257,14.728,15.149,13.843,13.698,13.15,12.71,12.209,11.897,10.657,9.744,8.744,7.752,6.76
20,5.971,6.812,7.136,7.979,8.088,8.377,8.517,9.264,9.61,9.83,10.652,11.143,11.588,11.621,12.132,12.412,12.721,13.305,13.833,13.806,14.354,14.474,15.205,15.02,15.171,15.232,15.692,15.547,15.637,15.59,15.422,15.515,15.24,15.303,15.186,15.314,14.701,15.213,14.901,14.559,14.164,13.866,13.423,12.819,12.651,11.226,10.81,9.864,8.883,8.027,6.592
21,5.799,6.654,6.892,7.486,7.748,7.953,8.389,8.572,9.251,9.864,10.311,10.265,10.898,11.48,11.473,12.059,12.481,12.609,12.976,13.076,13.684,14.079,13.976,14.197,14.676,14.572,14.923,15.106,14.953,15.323,14.926,15.163,15.173,15.54,14.65,14.92,14.879,14.979,14.599,14.025,14.218,14.053,13.107,12.655,12.143,11.473,10.717,9.717,8.848,7.776,6.432
22,5.538,6.008,6.527,6.877,7.303,7.5,7.863,8.222,8.639,8.961,9.518,9.859,10.348,10.477,10.734,11.386,11.403,11.864,11.979,12.466,12.652,13.168,13.399,13.76,13.847,14.496,14.582,14.564,14.189,14.904,14.864,15.038,15.141,15.497,14.579,15.118,15.17,14.192,13.986,13.833,14.05,13.701,13.433,12.576,12.473,11.492,10.685,9.885,8.725,7.899,6.655
23,5.072,5.538,6.067,6.388,6.62,7.128,7.587,7.814,7.904,8.427,8.675,9.008,9.638,9.652,10.197,10.624,10.751,11.014,11.641,11.569,12.432,12.35,12.816,12.753,13.381,13.833,13.524,13.925,14.101,14.039,14.426,14.226,14.526,14.548,14.732,14.636,14.585,14.152,14.561,14.303,13.95,13.702,12.543,12.637,11.977,11.498,10.598,9.936,8.901,7.785,6.574
