9,9.964,10.284,9.948,9.898,10.155,9.901,9.987,10.008,9.703,9.563,9.406,9.143,9.51,9.365,9.142,9.386,9.331,9.356,8.973,8.784,8.798,8.935,9.118,8.969,8.845,8.831,8.667,8.754,8.67,8.655,8.877,8.612,8.502,8.357,8.361,8.187,8.382,8.366,8.46,8.149,8.062,8.242,8.114,8.382,8.341,7.993,8.077,8.228,8.118,7.916,1.349
10,10.632,10.461,10.522,10.283,10.39,9.987,10.292,10.281,10.183,10.198,9.829,9.772,9.59,9.837,9.681,9.606,9.515,9.672,9.43,9.498,9.475,9.135,9.132,9.272,9.113,9.159,9.115,9.349,8.81,8.776,8.901,9.024,9.095,8.859,8.889,8.955,8.88,8.936,8.616,8.56,8.545,8.564,8.613,8.51,8.526,8.379,8.394,8.343,8.397,8.344,1.327
11,11.208,11.245,10.793,11.331,10.838,10.51,10.955,10.839,10.391,10.656,10.485,10.61,10.295,10.093,10.2,9.965,10.062,10.158,9.91,9.849,9.959,9.937,9.427,9.571,9.888,9.618,9.666,9.605,9.604,9.334,9.238,9.314,9.358,9.354,9.181,9.198,9.243,9.117,9.025,8.956,8.958,8.921,9.2,8.939,8.78,8.681,8.808,8.55,8.678,8.784,1.308
12,11.51,11.453,11.778,11.451,11.527,11.064,11.24,11.041,11.024,10.978,10.665,10.82,10.691,10.574,10.59,10.796,10.391,10.542,10.503,10.443,10.224,10.614,10.298,10.514,9.916,10.208,10.118,9.744,10.29,9.933,9.557,9.99,9.92,10.165,9.576,9.752,9.921,9.534,9.513,9.515,9.431,9.563,9.661,9.407,9.262,9.451,9.359,9.151,9.121,9.041,1.378
13,11.833,12.04,12.139,11.961,12.148,11.629,12.122,11.379,11.352,11.53,11.122,11.251,11.325,10.969,11.035,10.655,10.775,10.897,10.925,10.76,10.484,10.964,10.513,10.505,10.536,10.356,10.534,10.215,10.284,10.153,10.53,10.082,10.205,10.332,10.142,10.193,10.027,9.739,10.01,9.734,9.796,9.852,9.802,9.77,9.339,9.593,9.624,9.533,9.557,9.394,1.427
14,12.443,12.873,12.486,12.055,12.153,11.705,12.057,11.871,12.029,11.552,11.548,11.352,11.714,11.729,11.289,11.425,11.165,11.245,11.245,10.988,10.956,11.119,11.155,11.061,10.986,10.545,10.691,10.529,10.459,10.752,10.299,10.222,10.692,10.222,10.314,10.176,10.23,10.221,10.109,10.107,10.206,9.953,9.992,9.988,9.936,9.795,9.92,9.912,9.582,9.515,1.425
15,12.547,12.383,12.632,12.247,12.121,12.448,12.344,11.902,12.028,11.99,11.963,11.68,11.667,11.538,11.638,11.425,11.435,11.092,11.294,11.079,11.235,10.948,10.979,10.741,10.942,10.656,10.763,10.482,10.533,10.614,10.783,10.583,10.516,10.473,10.249,9.92,10.463,9.868,10.302,9.987,10.096,10.179,10.152,9.996,10.095,9.825,9.866,9.598,9.669,9.611,1.492
16,12.66,12.975,12.714,12.219,12.697,12.509,12.157,12.239,12.05,11.907,12.273,12.157,12.015,11.953,11.8,11.48,11.548,11.505,11.4,11.455,11.535,11.219,11.186,10.747,10.91,10.726,11.019,10.854,10.717,10.538,10.536,10.623,10.619,10.782,10.416,10.362,10.783,10.045,10.329,10.136,10.646,10.036,10.078,10.278,10.028,10.019,9.906,9.981,9.935,9.802,1.485
17,13.197,12.827,12.884,12.634,12.402,12.883,12.681,12.256,11.941,12.22,11.903,12.034,11.811,12.087,11.899,11.769,11.636,11.767,11.735,11.512,11.232,11.214,11.174,11.214,11.242,11.029,11.14,10.843,10.787,10.741,10.662,10.314,10.547,10.69,10.419,10.439,10.577,10.392,10.578,10.733,10.031,10.421,10.297,10.103,10.239,10.01,10.13,9.93,10.087,9.904,1.561
18,12.951,13.041,12.633,12.836,12.915,12.436,12.425,12.194,11.807,12.303,11.945,12.25,12.109,11.952,11.648,12.015,11.859,11.641,11.593,11.379,11.674,11.413,11.341,11.108,11.067,10.986,11.062,10.798,11.024,10.783,10.96,10.615,10.674,10.835,10.742,10.799,10.603,10.474,10.323,10.42,10.458,10.331,10.295,10.315,10.424,10.192,9.94,10.271,10.153,9.893,1.546
19,13.047,13.116,12.619,12.948,12.544,12.379,12.447,12.247,12.479,11.85,12.164,11.87,11.927,12.17,12.191,11.551,11.6,11.439,11.404,11.499,11.194,11.726,11.472,11.446,11.29,11.219,11.085,10.987,11.398,11.047,10.929,10.856,10.642,10.615,10.785,10.592,10.762,10.287,10.389,10.348,10.661,10.421,10.33,10.291,9.962,10.562,10.007,10.033,9.956,10.2,1.49
20,12.481,12.652,12.543,12.794,12.314,12.224,12.125,12.299,11.952,12.018,11.845,11.902,11.672,11.7,11.478,11.544,11.502,11.885,11.43,11.179,11.275,11.29,11.319,11.047,10.89,11.066,10.806,10.812,10.841,10.811,10.821,10.54,10.647,10.874,10.519,10.483,10.419,10.115,10.482,10.343,10.303,10.193,9.995,10.3,10.1,9.954,10.177,10.047,10.172,10.121,1.461
21,12.434,12.961,12.465,12.51,12.704,12.12,12.129,12.148,12.314,12.086,12.005,11.79,12.028,11.365,11.743,11.457,11.666,11.445,11.208,11.243,11.544,11.165,10.74,11.096,11.164,10.877,10.957,11.202,10.858,10.426,10.826,10.796,10.738,10.505,10.46,10.31,10.104,10.397,10.518,10.413,10.152,10.013,10.031,9.95,9.864,10.255,10.232,9.89,10.105,10.003,1.421
22,12.632,12.437,11.952,12.476,12.051,11.952,11.67,12.093,11.531,11.426,11.789,11.583,11.852,11.967,11.687,11.499,11.427,10.707,11.196,10.932,10.879,11.132,10.946,10.758,10.74,10.9,10.506,10.79,10.559,10.596,10.787,10.428,10.383,10.171,10.339,10.647,9.913,9.896,9.944,10.025,9.98,9.767,9.875,9.914,9.83,9.951,9.832,9.761,9.913,9.821,1.49
23,11.903,11.855,11.637,11.937,11.683,11.812,11.815,11.648,11.615,11.845,11.461,11.435,11.274,11.676,10.792,10.841,10.745,10.637,11.016,10.817,10.707,10.512,10.678,10.615,10.749,10.519,10.563,10.177,10.073,10.301,10.317,10.365,10.401,9.855,10.101,9.881,9.889,9.973,9.92,9.93,9.938,9.842,9.723,9.702,9.464,9.613,9.752,9.844,9.601,9.594,1.419
